completion_time,task_id,start_time,process_time,num_operations
5.0,1,0.2,4.8,3
5.6,8,1.5999999999999999,4.0,3
6.400000000000001,6,1.2,5.200000000000001,3
7.0,0,0.0,7.0,3
7.4,12,2.4,5.0,3
8.0,4,0.8,7.2,3
8.4,17,3.400000000000001,5.0,3
8.6,19,3.800000000000001,4.799999999999999,3
8.600000000000001,23,4.600000000000001,4.0,3
8.8,9,1.7999999999999998,7.000000000000001,3
9.0,15,3.0000000000000004,6.0,3
9.600000000000001,10,1.9999999999999998,7.600000000000001,3
10.0,20,4.000000000000001,5.999999999999999,3
11.0,2,0.4,10.6,3
11.200000000000001,5,1.0,10.200000000000001,3
11.400000000000002,3,0.6000000000000001,10.800000000000002,3
11.600000000000001,25,5.000000000000002,6.6,3
11.8,18,3.600000000000001,8.2,3
12.0,36,7.200000000000004,4.799999999999996,3
12.199999999999996,14,2.8000000000000003,9.399999999999995,3
12.600000000000001,16,3.2000000000000006,9.4,3
13.2,46,9.2,4.0,3
13.200000000000001,21,4.200000000000001,9.0,3
13.400000000000002,32,6.400000000000003,6.999999999999999,3
14.0,31,6.200000000000003,7.799999999999997,3
14.600000000000001,34,6.800000000000003,7.799999999999998,3
15.200000000000001,22,4.400000000000001,10.8,3
16.0,44,8.8,7.199999999999999,3
16.0,41,8.200000000000003,7.799999999999997,3
16.200000000000003,13,2.6,13.600000000000003,3
16.200000000000003,35,7.0000000000000036,9.2,3
16.4,55,10.999999999999993,5.400000000000006,3
16.4,38,7.600000000000004,8.799999999999994,3
16.59999999999999,26,5.200000000000002,11.399999999999988,3
17.4,47,9.399999999999999,8.0,3
17.6,24,4.800000000000002,12.8,3
17.6,42,8.400000000000002,9.2,3
17.6,28,5.600000000000002,12.0,3
17.6,50,9.999999999999996,7.600000000000005,3
18.59999999999999,63,12.599999999999987,6.0000000000000036,3
19.4,58,11.59999999999999,7.800000000000008,3
19.59999999999999,62,12.399999999999988,7.200000000000003,3
19.6,33,6.600000000000003,12.999999999999998,3
20.0,7,1.4,18.6,3
20.6,48,9.599999999999998,11.000000000000004,3
20.999999999999968,53,10.599999999999994,10.399999999999974,3
21.4,30,6.000000000000003,15.399999999999995,3
21.59999999999998,68,13.599999999999984,7.9999999999999964,3
21.99999999999996,37,7.400000000000004,14.599999999999957,3
22.59999999999999,56,11.199999999999992,11.399999999999999,3
22.6,72,14.39999999999998,8.20000000000002,3
22.6,51,10.199999999999996,12.400000000000006,3
23.6,77,15.399999999999977,8.200000000000024,3
