completion_time,task_id,start_time,process_time,num_operations
4.4,7,1.4,3.0000000000000004,3
5.6,8,1.5999999999999999,4.0,3
6.2,4,0.8,5.4,3
6.800000000000001,14,2.8000000000000003,4.0,3
7.0,0,0.0,7.0,3
7.2,6,1.2,6.0,3
7.4,2,0.4,7.0,3
7.8,10,1.9999999999999998,5.8,3
8.2,1,0.2,7.999999999999999,3
9.8,13,2.6,7.200000000000001,3
10.2,15,3.0000000000000004,7.199999999999999,3
10.400000000000002,32,6.400000000000003,3.999999999999999,3
10.8,3,0.6000000000000001,10.200000000000001,3
11.000000000000002,25,5.000000000000002,6.0,3
11.4,26,5.200000000000002,6.199999999999998,3
11.8,24,4.800000000000002,6.999999999999999,3
12.000000000000002,28,5.600000000000002,6.3999999999999995,3
12.000000000000004,39,7.800000000000004,4.199999999999999,3
13.200000000000001,5,1.0,12.200000000000001,3
13.8,21,4.200000000000001,9.6,3
14.000000000000004,17,3.400000000000001,10.600000000000003,3
14.000000000000004,40,8.000000000000004,6.0,3
15.000000000000004,35,7.0000000000000036,8.0,3
15.8,44,8.8,7.0,3
17.000000000000004,50,9.999999999999996,7.000000000000007,3
17.000000000000004,33,6.600000000000003,10.4,3
17.19999999999998,31,6.200000000000003,10.999999999999979,3
17.2,55,10.999999999999993,6.200000000000006,3
17.8,19,3.800000000000001,14.0,3
18.000000000000004,37,7.400000000000004,10.6,3
18.000000000000004,57,11.399999999999991,6.600000000000012,3
18.000000000000004,49,9.799999999999997,8.200000000000006,3
18.599999999999987,27,5.400000000000002,13.199999999999985,3
18.79999999999998,59,11.79999999999999,6.999999999999989,3
19.0,20,4.000000000000001,15.0,3
19.200000000000003,54,10.799999999999994,8.40000000000001,3
19.8,67,13.399999999999984,6.400000000000016,3
19.8,18,3.600000000000001,16.2,3
20.000000000000004,52,10.399999999999995,9.600000000000009,3
20.000000000000004,64,12.799999999999986,7.200000000000017,3
20.000000000000004,38,7.600000000000004,12.399999999999999,3
20.599999999999987,30,6.000000000000003,14.599999999999984,3
21.399999999999967,12,2.4,18.999999999999968,3
21.599999999999987,34,6.800000000000003,14.799999999999983,3
22.199999999999974,68,13.599999999999984,8.59999999999999,3
22.399999999999967,56,11.199999999999992,11.199999999999974,3
22.8,53,10.599999999999994,12.200000000000006,3
22.8,66,13.199999999999985,9.600000000000016,3
22.999999999999957,81,16.199999999999974,6.799999999999983,3
23.59999999999997,90,17.999999999999968,5.600000000000001,3
23.59999999999997,42,8.400000000000002,15.199999999999967,3
23.599999999999987,23,4.600000000000001,18.999999999999986,3
23.8,16,3.2000000000000006,20.6,3
23.999999999999975,77,15.399999999999977,8.599999999999998,3
23.999999999999975,82,16.399999999999974,7.600000000000001,3
24.599999999999987,43,8.600000000000001,15.999999999999986,3
25.399999999999967,79,15.799999999999976,9.59999999999999,3
25.59999999999995,46,9.2,16.399999999999952,3
25.8,22,4.400000000000001,21.4,3
25.999999999999975,41,8.200000000000003,17.799999999999972,3
26.59999999999995,9,1.7999999999999998,24.79999999999995,3
26.59999999999997,73,14.59999999999998,11.99999999999999,3
26.59999999999997,36,7.200000000000004,19.399999999999967,3
26.59999999999997,11,2.1999999999999997,24.39999999999997,3
26.599999999999987,86,17.19999999999997,9.400000000000016,3
26.599999999999987,62,12.399999999999988,14.2,3
26.8,103,20.59999999999996,6.200000000000042,3
26.8,92,18.399999999999967,8.400000000000034,3
27.000000000000004,69,13.799999999999983,13.20000000000002,3
27.199999999999957,106,21.199999999999957,6.0,3
27.59999999999996,48,9.599999999999998,17.99999999999996,3
27.599999999999987,76,15.199999999999978,12.40000000000001,3
27.8,45,9.0,18.8,3
27.8,65,12.999999999999986,14.800000000000015,3
28.199999999999957,95,18.999999999999964,9.199999999999992,3
28.199999999999974,78,15.599999999999977,12.599999999999998,3
28.599999999999987,97,19.399999999999963,9.200000000000024,3
29.59999999999996,88,17.59999999999997,11.99999999999999,3
