completion_time,task_id,start_time,process_time,num_operations
7.199999999999999,11,2.1999999999999997,5.0,3
7.4,6,1.2,6.2,3
7.6,8,1.5999999999999999,6.0,3
8.6,13,2.6,6.0,3
8.8,19,3.800000000000001,5.0,3
9.8,0,0.0,9.8,3
10.000000000000004,1,0.2,9.800000000000004,3
11.6,14,2.8000000000000003,8.799999999999999,3
11.8,21,4.200000000000001,7.6,3
12.8,22,4.400000000000001,8.399999999999999,3
13.0,5,1.0,12.0,3
13.199999999999992,2,0.4,12.799999999999992,3
13.200000000000001,7,1.4,11.8,3
13.6,33,6.600000000000003,6.9999999999999964,3
14.200000000000003,27,5.400000000000002,8.8,3
14.200000000000003,36,7.200000000000004,6.999999999999999,3
14.400000000000004,31,6.200000000000003,8.200000000000001,3
14.799999999999997,24,4.800000000000002,9.999999999999996,3
14.8,37,7.400000000000004,7.399999999999997,3
14.8,4,0.8,14.0,3
14.8,35,7.0000000000000036,7.799999999999997,3
15.599999999999994,32,6.400000000000003,9.199999999999992,3
15.6,25,5.000000000000002,10.599999999999998,3
15.8,20,4.000000000000001,11.8,3
16.200000000000003,46,9.2,7.0000000000000036,3
16.799999999999997,30,6.000000000000003,10.799999999999994,3
17.399999999999988,62,12.399999999999988,5.0,3
17.799999999999997,47,9.399999999999999,8.399999999999999,3
17.8,55,10.999999999999993,6.800000000000008,3
18.8,58,11.59999999999999,7.20000000000001,3
18.8,29,5.8000000000000025,12.999999999999998,3
19.200000000000003,70,13.999999999999982,5.200000000000021,3
19.599999999999994,44,8.8,10.799999999999994,3
19.799999999999997,26,5.200000000000002,14.599999999999994,3
19.99999999999999,60,11.99999999999999,8.0,3
20.200000000000003,38,7.600000000000004,12.599999999999998,3
20.6,49,9.799999999999997,10.800000000000004,3
20.799999999999997,39,7.800000000000004,12.999999999999993,3
20.8,28,5.600000000000002,15.2,3
20.99999999999999,64,12.799999999999986,8.200000000000003,3
21.799999999999997,17,3.400000000000001,18.399999999999995,3
21.8,56,11.199999999999992,10.600000000000009,3
21.8,59,11.79999999999999,10.00000000000001,3
22.19999999999998,51,10.199999999999996,11.999999999999986,3
22.79999999999998,9,1.7999999999999998,20.99999999999998,3
22.799999999999997,34,6.800000000000003,15.999999999999993,3
22.8,3,0.6000000000000001,22.2,3
22.99999999999999,74,14.79999999999998,8.20000000000001,3
23.000000000000004,16,3.2000000000000006,19.800000000000004,3
23.599999999999962,98,19.599999999999962,4.0,3
23.799999999999997,63,12.599999999999987,11.20000000000001,3
23.99999999999999,66,13.199999999999985,10.800000000000004,3
24.8,18,3.600000000000001,21.2,3
24.99999999999999,40,8.000000000000004,16.999999999999986,3
25.19999999999998,15,3.0000000000000004,22.19999999999998,3
25.399999999999963,54,10.799999999999994,14.59999999999997,3
26.200000000000003,78,15.599999999999977,10.600000000000026,3
26.200000000000003,73,14.59999999999998,11.600000000000023,3
26.200000000000003,53,10.599999999999994,15.600000000000009,3
26.399999999999974,67,13.399999999999984,12.99999999999999,3
26.399999999999977,87,17.39999999999997,9.000000000000007,3
26.6,84,16.799999999999972,9.80000000000003,3
27.19999999999998,65,12.999999999999986,14.199999999999996,3
27.399999999999974,76,15.199999999999978,12.199999999999996,3
27.6,85,16.99999999999997,10.60000000000003,3
27.999999999999943,50,9.999999999999996,17.999999999999947,3
28.399999999999974,71,14.199999999999982,14.199999999999992,3
28.399999999999974,77,15.399999999999977,12.999999999999996,3
29.200000000000003,61,12.199999999999989,17.000000000000014,3
29.399999999999974,23,4.600000000000001,24.799999999999972,3
29.599999999999962,10,1.9999999999999998,27.599999999999962,3
29.6,94,18.799999999999965,10.800000000000036,3
29.999999999999943,52,10.399999999999995,19.599999999999948,3
30.199999999999942,126,25.199999999999942,5.0,3
30.19999999999998,86,17.19999999999997,13.00000000000001,3
30.399999999999974,41,8.200000000000003,22.19999999999997,3
30.6,80,15.999999999999975,14.600000000000026,3
30.79999999999994,118,23.599999999999948,7.199999999999992,3
31.19999999999998,82,16.399999999999974,14.800000000000008,3
31.599999999999955,91,18.199999999999967,13.399999999999988,3
32.0,123,24.599999999999945,7.400000000000055,3
33.19999999999998,109,21.799999999999955,11.400000000000027,3
33.2,83,16.599999999999973,16.60000000000003,3
33.39999999999998,124,24.799999999999944,8.600000000000033,3
33.59999999999994,97,19.399999999999963,14.199999999999974,3
33.6,89,17.79999999999997,15.800000000000033,3
33.8,45,9.0,24.799999999999997,3
34.2,69,13.799999999999983,20.40000000000002,3
34.39999999999998,136,27.199999999999935,7.200000000000042,3
35.59999999999992,145,28.99999999999993,6.599999999999994,3
35.59999999999995,120,23.999999999999947,11.600000000000005,3
35.99999999999994,128,25.59999999999994,10.400000000000002,3
35.99999999999994,113,22.59999999999995,13.399999999999991,3
36.39999999999998,96,19.199999999999964,17.200000000000014,3
36.59999999999992,106,21.199999999999957,15.399999999999967,3
36.59999999999992,148,29.599999999999927,6.9999999999999964,3
36.99999999999994,110,21.999999999999954,14.99999999999999,3
37.0,99,19.79999999999996,17.20000000000004,3
37.19999999999998,108,21.599999999999955,15.600000000000026,3
37.39999999999992,112,22.399999999999952,14.999999999999968,3
37.6,101,20.19999999999996,17.40000000000004,3
37.8,129,25.79999999999994,12.000000000000057,3
37.99999999999993,72,14.39999999999998,23.599999999999948,3
37.99999999999993,165,32.99999999999993,5.0,3
38.19999999999992,161,32.19999999999992,6.0,3
38.2,160,31.99999999999992,6.2000000000000846,3
38.59999999999993,163,32.59999999999992,6.000000000000007,3
38.59999999999994,116,23.19999999999995,15.399999999999988,3
39.199999999999925,147,29.399999999999928,9.799999999999997,3
39.39999999999998,121,24.199999999999946,15.200000000000031,3
39.39999999999998,144,28.79999999999993,10.600000000000048,3
39.59999999999992,114,22.79999999999995,16.799999999999972,3
39.59999999999992,143,28.59999999999993,10.999999999999993,3
39.6,92,18.399999999999967,21.200000000000035,3
39.99999999999993,150,29.999999999999925,10.000000000000004,3
40.199999999999925,117,23.39999999999995,16.799999999999976,3
40.2,159,31.79999999999992,8.400000000000084,3
40.39999999999998,141,28.199999999999932,12.200000000000045,3
40.39999999999998,149,29.799999999999926,10.600000000000051,3
41.19999999999998,130,25.99999999999994,15.200000000000042,3
41.39999999999995,151,30.199999999999925,11.200000000000024,3
41.39999999999998,90,17.999999999999968,23.40000000000001,3
41.59999999999992,103,20.59999999999996,20.999999999999964,3
41.59999999999992,68,13.599999999999984,27.99999999999994,3
41.6,138,27.599999999999934,14.000000000000068,3
42.19999999999992,156,31.19999999999992,10.999999999999996,3
43.39999999999995,48,9.599999999999998,33.799999999999955,3
43.59999999999994,57,11.399999999999991,32.199999999999946,3
43.6,162,32.39999999999992,11.200000000000081,3
44.0,139,27.799999999999933,16.200000000000067,3
44.59999999999992,179,35.79999999999997,8.799999999999955,3
44.6,168,33.59999999999994,11.000000000000064,3
44.99999999999994,93,18.599999999999966,26.399999999999977,3
45.19999999999992,100,19.99999999999996,25.199999999999957,3
45.40000000000008,196,39.20000000000002,6.20000000000006,3
45.59999999999992,177,35.39999999999996,10.19999999999996,3
45.59999999999994,107,21.399999999999956,24.19999999999998,3
45.6,172,34.39999999999995,11.200000000000053,3
