completion_time,task_id,start_time,process_time,num_operations
4.0,0,0.0,4.0,3
5.0,10,1.9999999999999998,3.0,3
6.0,5,1.0,5.0,3
6.4,7,1.4,5.0,3
6.600000000000001,9,1.7999999999999998,4.800000000000002,3
7.200000000000001,16,3.2000000000000006,4.0,3
7.800000000000001,19,3.800000000000001,3.9999999999999996,3
8.000000000000002,2,0.4,7.600000000000001,3
8.4,17,3.400000000000001,5.0,3
9.000000000000002,25,5.000000000000002,4.0,3
9.2,3,0.6000000000000001,8.6,3
10.4,8,1.5999999999999999,8.8,3
10.4,4,0.8,9.6,3
10.4,12,2.4,8.0,3
11.799999999999997,20,4.000000000000001,7.799999999999996,3
11.8,30,6.000000000000003,5.799999999999998,3
11.8,22,4.400000000000001,7.3999999999999995,3
11.8,11,2.1999999999999997,9.600000000000001,3
12.800000000000004,34,6.800000000000003,6.000000000000001,3
13.600000000000001,29,5.8000000000000025,7.799999999999999,3
13.799999999999994,1,0.2,13.599999999999994,3
13.999999999999996,50,9.999999999999996,4.0,3
14.799999999999997,32,6.400000000000003,8.399999999999995,3
15.599999999999987,48,9.599999999999998,5.999999999999989,3
15.600000000000001,36,7.200000000000004,8.399999999999999,3
15.600000000000001,39,7.800000000000004,7.799999999999997,3
16.4,27,5.400000000000002,10.999999999999996,3
16.599999999999994,53,10.599999999999994,6.0,3
16.799999999999994,54,10.799999999999994,6.0,3
17.2,26,5.200000000000002,11.999999999999996,3
17.399999999999984,15,3.0000000000000004,14.399999999999984,3
17.6,37,7.400000000000004,10.199999999999998,3
17.79999999999999,24,4.800000000000002,12.99999999999999,3
17.8,52,10.399999999999995,7.400000000000006,3
17.999999999999996,23,4.600000000000001,13.399999999999995,3
18.200000000000003,69,13.799999999999983,4.40000000000002,3
18.399999999999977,77,15.399999999999977,3.0,3
18.599999999999987,46,9.2,9.399999999999988,3
18.599999999999994,49,9.799999999999997,8.799999999999997,3
18.799999999999994,28,5.600000000000002,13.199999999999992,3
19.6,59,11.79999999999999,7.800000000000011,3
19.79999999999997,76,15.199999999999978,4.599999999999991,3
19.8,51,10.199999999999996,9.600000000000005,3
19.8,56,11.199999999999992,8.600000000000009,3
19.99999999999999,21,4.200000000000001,15.799999999999988,3
19.999999999999996,45,9.0,10.999999999999996,3
20.6,57,11.399999999999991,9.20000000000001,3
21.199999999999985,18,3.600000000000001,17.599999999999984,3
21.19999999999999,70,13.999999999999982,7.200000000000006,3
21.8,31,6.200000000000003,15.599999999999998,3
21.99999999999997,43,8.600000000000001,13.39999999999997,3
21.999999999999996,58,11.59999999999999,10.400000000000006,3
22.19999999999999,38,7.600000000000004,14.599999999999984,3
22.19999999999999,64,12.799999999999986,9.400000000000002,3
22.6,61,12.199999999999989,10.400000000000013,3
23.39999999999997,74,14.79999999999998,8.59999999999999,3
23.59999999999997,88,17.59999999999997,6.0,3
