completion_time,task_id,start_time,process_time,num_operations
5.0,1,0.2,4.8,3
6.0,5,1.0,5.0,3
6.4,6,1.2,5.2,3
7.0,8,1.5999999999999999,5.4,3
7.6,3,0.6000000000000001,7.0,3
9.200000000000001,0,0.0,9.200000000000001,3
9.200000000000003,9,1.7999999999999998,7.400000000000003,3
9.600000000000001,16,3.2000000000000006,6.4,3
9.800000000000004,7,1.4,8.400000000000004,3
10.0,13,2.6,7.4,3
10.200000000000001,15,3.0000000000000004,7.200000000000001,3
10.200000000000001,21,4.200000000000001,6.0,3
11.200000000000001,25,5.000000000000002,6.199999999999999,3
11.400000000000002,2,0.4,11.000000000000002,3
12.200000000000001,14,2.8000000000000003,9.4,3
12.400000000000002,22,4.400000000000001,8.0,3
12.800000000000004,28,5.600000000000002,7.200000000000002,3
13.400000000000002,18,3.600000000000001,9.8,3
13.400000000000004,37,7.400000000000004,6.0,3
14.0,10,1.9999999999999998,12.0,3
14.0,29,5.8000000000000025,8.199999999999998,3
14.400000000000002,36,7.200000000000004,7.199999999999998,3
14.400000000000004,12,2.4,12.000000000000004,3
15.200000000000001,11,2.1999999999999997,13.000000000000002,3
16.199999999999996,35,7.0000000000000036,9.199999999999992,3
16.199999999999996,38,7.600000000000004,8.59999999999999,3
17.199999999999985,66,13.199999999999985,4.0,3
17.999999999999986,27,5.400000000000002,12.599999999999984,3
18.000000000000004,19,3.800000000000001,14.200000000000003,3
18.19999999999998,71,14.199999999999982,4.0,3
18.200000000000003,41,8.200000000000003,10.0,3
18.4,48,9.599999999999998,8.8,3
18.799999999999972,31,6.200000000000003,12.59999999999997,3
19.19999999999998,34,6.800000000000003,12.399999999999977,3
19.199999999999996,69,13.799999999999983,5.400000000000013,3
19.4,24,4.800000000000002,14.599999999999998,3
19.400000000000002,59,11.79999999999999,7.600000000000012,3
20.400000000000002,54,10.799999999999994,9.600000000000009,3
20.59999999999998,43,8.600000000000001,11.999999999999979,3
20.59999999999998,33,6.600000000000003,13.999999999999977,3
20.799999999999994,67,13.399999999999984,7.400000000000009,3
20.799999999999997,45,9.0,11.799999999999997,3
20.99999999999998,75,14.999999999999979,6.0,3
22.0,39,7.800000000000004,14.199999999999996,3
22.000000000000004,65,12.999999999999986,9.000000000000018,3
22.2,63,12.599999999999987,9.600000000000012,3
22.2,56,11.199999999999992,11.000000000000007,3
22.4,30,6.000000000000003,16.399999999999995,3
22.400000000000002,55,10.999999999999993,11.40000000000001,3
22.400000000000006,42,8.400000000000002,14.000000000000004,3
23.199999999999957,53,10.599999999999994,12.599999999999962,3
23.400000000000006,82,16.399999999999974,7.000000000000032,3
23.59999999999998,17,3.400000000000001,20.199999999999978,3
24.2,52,10.399999999999995,13.800000000000004,3
24.400000000000002,61,12.199999999999989,12.200000000000014,3
24.79999999999997,77,15.399999999999977,9.399999999999991,3
25.0,92,18.399999999999967,6.600000000000033,3
25.400000000000006,102,20.39999999999996,5.000000000000046,3
26.2,81,16.199999999999974,10.000000000000025,3
26.2,46,9.2,17.0,3
26.599999999999948,118,23.599999999999948,3.0,3
26.799999999999994,49,9.799999999999997,16.999999999999996,3
26.799999999999997,96,19.199999999999964,7.600000000000033,3
27.000000000000004,73,14.59999999999998,12.400000000000023,3
27.2,62,12.399999999999988,14.800000000000011,3
27.599999999999948,20,4.000000000000001,23.599999999999948,3
27.79999999999996,32,6.400000000000003,21.39999999999996,3
28.199999999999946,121,24.199999999999946,4.0,3
28.199999999999996,40,8.000000000000004,20.199999999999992,3
28.400000000000002,76,15.199999999999978,13.200000000000024,3
28.799999999999997,90,17.999999999999968,10.80000000000003,3
28.999999999999947,120,23.999999999999947,5.0,3
