completion_time,task_id,start_time,process_time,num_operations
9,0,0,9,3
12,2,4,8,3
12,3,6,6,3
22,8,16,6,3
23,4,8,15,3
25,6,12,13,3
27,5,10,17,3
28,7,14,14,3
30,9,18,12,3
30,1,2,28,3
31,10,20,11,3
34,12,24,10,3
42,16,32,10,3
42,13,26,16,3
43,18,36,7,3
44,11,22,22,3
50,15,30,20,3
52,17,34,18,3
54,14,28,26,3
56,24,48,8,3
58,20,40,18,3
58,22,44,14,3
59,19,38,21,3
59,23,46,13,3
60,25,50,10,3
62,29,58,4,3
63,26,52,11,3
68,21,42,26,3
69,30,60,9,3
79,32,64,15,3
80,33,66,14,3
82,28,56,26,3
83,31,62,21,3
86,34,68,18,3
91,27,54,37,3
93,35,70,23,3
94,36,72,22,3
99,39,78,21,3
102,37,74,28,3
111,41,82,29,3
114,47,94,20,3
114,43,86,28,3
127,45,90,37,3
128,38,76,52,3
128,42,84,44,3
129,49,98,31,3
131,55,110,21,3
132,48,96,36,3
136,58,116,20,3
140,59,118,22,3
140,53,106,34,3
