completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
14,3,6,8,3
15,1,2,13,3
16,2,4,12,3
20,7,14,6,3
23,5,10,13,3
30,8,16,14,3
30,9,18,12,3
31,6,12,19,3
35,12,24,11,3
42,16,32,10,3
46,10,20,26,3
47,14,28,19,3
47,11,22,25,3
50,17,34,16,3
51,22,44,7,3
51,18,36,15,3
53,13,26,27,3
57,15,30,27,3
57,4,8,49,3
59,19,38,21,3
63,23,46,17,3
66,27,54,12,3
68,26,52,16,3
72,25,50,22,3
73,30,60,13,3
75,32,64,11,3
76,29,58,18,3
76,28,56,20,3
77,31,62,15,3
79,21,42,37,3
82,20,40,42,3
83,36,72,11,3
88,35,70,18,3
89,34,68,21,3
90,33,66,24,3
96,40,80,16,3
99,24,48,51,3
100,44,88,12,3
101,41,82,19,3
104,47,94,10,3
105,37,74,31,3
105,38,76,29,3
109,46,92,17,3
111,42,84,27,3
112,50,100,12,3
114,48,96,18,3
114,45,90,24,3
115,43,86,29,3
116,52,104,12,3
124,54,108,16,3
127,53,106,21,3
127,56,112,15,3
128,59,118,10,3
129,49,98,31,3
132,51,102,30,3
133,57,114,19,3
137,58,116,21,3
138,55,110,28,3
