completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
10,2,4,6,3
13,3,6,7,3
17,5,10,7,3
25,7,14,11,3
26,9,18,8,3
28,6,12,16,3
31,8,16,15,3
35,12,24,11,3
36,10,20,16,3
41,14,28,13,3
42,15,30,12,3
44,17,34,10,3
45,11,22,23,3
46,19,38,8,3
47,13,26,21,3
47,4,8,39,3
50,18,36,14,3
51,16,32,19,3
57,23,46,11,3
58,20,40,18,3
58,22,44,14,3
60,1,2,58,3
61,21,42,19,3
65,25,50,15,3
66,27,54,12,3
67,32,64,3,3
69,33,66,3,3
70,30,60,10,3
70,26,52,18,3
72,31,62,10,3
76,29,58,18,3
80,24,48,32,3
81,34,68,13,3
84,37,74,10,3
87,36,72,15,3
88,41,82,6,3
89,35,70,19,3
90,38,76,14,3
92,43,86,6,3
94,44,88,6,3
94,39,78,16,3
98,40,80,18,3
101,47,94,7,3
102,42,84,18,3
103,48,96,7,3
104,46,92,12,3
107,28,56,51,3
108,50,100,8,3
108,45,90,18,3
114,49,98,16,3
114,51,102,12,3
116,52,104,12,3
120,53,106,14,3
126,55,110,16,3
128,54,108,20,3
132,60,120,12,3
133,61,122,11,3
