completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
9,1,2,7,3
13,2,4,9,3
15,3,6,9,3
18,4,8,10,3
23,7,14,9,3
27,9,18,9,3
29,10,20,9,3
30,11,22,8,3
30,5,10,20,3
31,6,12,19,3
40,15,30,10,3
41,14,28,13,3
43,13,26,17,3
45,16,32,13,3
47,12,24,23,3
49,8,16,33,3
52,17,34,18,3
54,19,38,16,3
54,20,40,14,3
55,23,46,9,3
55,22,44,11,3
56,25,50,6,3
56,18,36,20,3
66,27,54,12,3
67,21,42,25,3
74,26,52,22,3
83,37,74,9,3
85,36,72,13,3
87,24,48,39,3
88,32,64,24,3
93,30,60,33,3
94,28,56,38,3
94,34,68,26,3
96,38,76,20,3
96,35,70,26,3
101,33,66,35,3
104,39,78,26,3
112,31,62,50,3
117,42,84,33,3
119,40,80,39,3
120,41,82,38,3
122,50,100,22,3
123,43,86,37,3
126,29,58,68,3
128,51,102,26,3
130,53,106,24,3
134,46,92,42,3
137,49,98,39,3
139,57,114,25,3
