completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
14,2,4,10,3
20,6,12,8,3
21,4,8,13,3
27,8,16,11,3
29,5,10,19,3
29,1,2,27,3
36,12,24,12,3
37,9,18,19,3
39,16,32,7,3
39,7,14,25,3
43,13,26,17,3
47,14,28,19,3
51,11,22,29,3
55,3,6,49,3
58,17,34,24,3
58,15,30,28,3
64,18,36,28,3
65,26,52,13,3
68,10,20,48,3
72,29,58,14,3
79,23,46,33,3
80,31,62,18,3
81,24,48,33,3
82,20,40,42,3
89,21,42,47,3
92,36,72,20,3
101,38,76,25,3
106,22,44,62,3
106,35,70,36,3
108,19,38,70,3
108,39,78,30,3
109,37,74,35,3
118,34,68,50,3
119,25,50,69,3
123,32,64,59,3
124,46,92,32,3
129,42,84,45,3
137,65,130,7,3
138,51,102,36,3
138,49,98,40,3
140,40,80,60,3
