completion_time,task_id,start_time,process_time,num_operations
12,1,2,10,3
13,0,0,13,3
15,5,10,5,3
21,3,6,15,3
24,4,8,16,3
27,10,20,7,3
28,6,12,16,3
32,12,24,8,3
32,8,16,16,3
33,13,26,7,3
33,9,18,15,3
35,7,14,21,3
38,15,30,8,3
40,11,22,18,3
42,16,32,10,3
42,17,34,8,3
43,18,36,7,3
46,20,40,6,3
46,19,38,8,3
47,14,28,19,3
49,2,4,45,3
50,21,42,8,3
52,24,48,4,3
52,22,44,8,3
57,23,46,11,3
58,26,52,6,3
59,27,54,5,3
63,25,50,13,3
64,28,56,8,3
68,30,60,8,3
68,31,62,6,3
70,32,64,6,3
76,29,58,18,3
78,33,66,12,3
80,36,72,8,3
80,37,74,6,3
82,38,76,6,3
85,39,78,7,3
85,35,70,15,3
90,34,68,22,3
92,40,80,12,3
94,43,86,8,3
94,42,84,10,3
96,45,90,6,3
96,44,88,8,3
104,47,94,10,3
105,50,100,5,3
106,46,92,14,3
109,41,82,27,3
114,48,96,18,3
117,52,104,13,3
118,53,106,12,3
119,58,116,3,3
119,57,114,5,3
124,56,112,12,3
126,49,98,28,3
126,59,118,8,3
127,55,110,17,3
128,54,108,20,3
131,60,120,11,3
133,61,122,11,3
134,63,126,8,3
138,65,130,8,3
140,51,102,38,3
