completion_time,task_id,start_time,process_time,num_operations
7,1,2,5,3
10,0,0,10,3
14,4,8,6,3
14,5,10,4,3
14,3,6,8,3
16,6,12,4,3
19,7,14,5,3
20,2,4,16,3
25,8,16,9,3
29,9,18,11,3
29,10,20,9,3
34,14,28,6,3
39,13,26,13,3
40,17,34,6,3
40,11,22,18,3
42,16,32,10,3
44,15,30,14,3
46,18,36,10,3
46,20,40,6,3
48,12,24,24,3
49,19,38,11,3
54,23,46,8,3
54,24,48,6,3
58,21,42,16,3
59,22,44,15,3
61,27,54,7,3
63,26,52,11,3
66,28,56,10,3
67,29,58,9,3
71,30,60,11,3
73,31,62,11,3
77,34,68,9,3
77,33,66,11,3
77,25,50,27,3
79,32,64,15,3
81,38,76,5,3
82,37,74,8,3
82,36,72,10,3
83,35,70,13,3
85,39,78,7,3
88,40,80,8,3
91,41,82,9,3
95,42,84,11,3
99,45,90,9,3
100,46,92,8,3
102,47,94,8,3
107,49,98,9,3
109,44,88,21,3
112,50,100,12,3
115,53,106,9,3
115,43,86,29,3
116,48,96,20,3
118,54,108,10,3
119,51,102,17,3
120,52,104,16,3
123,57,114,9,3
124,59,118,6,3
125,55,110,15,3
128,56,112,16,3
131,60,120,11,3
138,65,130,8,3
138,63,126,12,3
139,67,134,5,3
