sample_time,tasks_completed,work_in_process,tasks_forwarded
0,0,1,0
5,0,3,2
10,1,4,12
15,1,7,21
20,3,7,33
25,4,9,49
30,8,7,73
35,9,9,92
40,14,6,105
45,16,7,120
50,19,6,133
55,22,6,149
60,25,5,166
65,25,8,187
70,28,7,204
75,31,7,219
80,33,7,227
85,35,8,238
90,39,6,252
95,41,7,266
100,44,6,284
105,47,6,299
110,49,6,310
115,50,8,326
120,54,6,343
125,57,6,358
130,58,7,373
135,61,7,389
140,64,6,401
