completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
12,1,2,10,3
14,3,6,8,3
15,2,4,11,3
18,5,10,8,3
19,4,8,11,3
20,6,12,8,3
21,8,16,5,3
23,7,14,9,3
30,9,18,12,3
30,10,20,10,3
32,12,24,8,3
34,11,22,12,3
36,15,30,6,3
36,13,26,10,3
38,14,28,10,3
43,17,34,9,3
44,18,36,8,3
45,20,40,5,3
51,21,42,9,3
52,19,38,14,3
58,24,48,10,3
60,23,46,14,3
60,26,52,8,3
63,16,32,31,3
64,29,58,6,3
66,25,50,16,3
66,27,54,12,3
68,28,56,12,3
68,32,64,4,3
68,22,44,24,3
71,33,66,5,3
73,31,62,11,3
79,37,74,5,3
81,30,60,21,3
82,36,72,10,3
82,34,68,14,3
82,35,70,12,3
84,39,78,6,3
85,38,76,9,3
89,40,80,9,3
90,42,84,6,3
96,43,86,10,3
98,44,88,10,3
100,47,94,6,3
105,41,82,23,3
105,49,98,7,3
108,51,102,6,3
111,46,92,19,3
113,54,108,5,3
115,52,104,11,3
116,45,90,26,3
116,55,110,6,3
117,50,100,17,3
118,48,96,22,3
118,53,106,12,3
119,56,112,7,3
123,57,114,9,3
130,58,116,14,3
131,61,122,9,3
132,63,126,6,3
132,59,118,14,3
135,64,128,7,3
136,62,124,12,3
