completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
9,2,4,5,3
13,4,8,5,3
21,5,10,11,3
21,6,12,9,3
23,3,6,17,3
23,1,2,21,3
25,9,18,7,3
30,10,20,10,3
30,12,24,6,3
35,15,30,5,3
36,8,16,20,3
37,16,32,5,3
38,7,14,24,3
40,13,26,14,3
43,11,22,21,3
44,18,36,8,3
48,20,40,8,3
50,14,28,22,3
54,19,38,16,3
54,22,44,10,3
55,24,48,7,3
57,25,50,7,3
59,21,42,17,3
60,17,34,26,3
62,28,56,6,3
69,29,58,11,3
69,27,54,15,3
71,30,60,11,3
73,34,68,5,3
74,32,64,10,3
74,33,66,8,3
75,31,62,13,3
77,23,46,31,3
78,37,74,4,3
83,38,76,7,3
87,36,72,15,3
90,40,80,10,3
92,26,52,40,3
95,43,86,9,3
96,45,90,6,3
99,41,82,17,3
101,46,92,9,3
102,42,84,18,3
102,39,78,24,3
103,50,100,3,3
103,44,88,15,3
104,48,96,8,3
107,35,70,37,3
111,52,104,7,3
112,49,98,14,3
114,54,108,6,3
114,53,106,8,3
119,56,112,7,3
120,58,116,4,3
123,57,114,9,3
125,51,102,23,3
126,60,120,6,3
132,64,128,4,3
134,62,124,10,3
136,59,118,18,3
138,65,130,8,3
140,63,126,14,3
