completion_time,task_id,start_time,process_time,num_operations
10,2,4,6,3
11,0,0,11,3
15,1,2,13,3
17,7,14,3,3
21,5,10,11,3
24,3,6,18,3
24,8,16,8,3
26,4,8,18,3
27,10,20,7,3
30,9,18,12,3
31,6,12,19,3
36,15,30,6,3
37,12,24,13,3
38,16,32,6,3
39,13,26,13,3
39,11,22,17,3
41,17,34,7,3
45,18,36,9,3
50,19,38,12,3
52,20,40,12,3
55,22,44,11,3
55,23,46,9,3
59,25,50,9,3
60,21,42,18,3
60,28,56,4,3
61,26,52,9,3
63,29,58,5,3
67,31,62,5,3
67,24,48,19,3
68,27,54,14,3
72,32,64,8,3
73,33,66,7,3
74,34,68,6,3
76,30,60,16,3
85,37,74,11,3
88,39,78,10,3
91,41,82,9,3
92,43,86,6,3
97,35,70,27,3
98,42,84,14,3
101,14,28,73,3
101,46,92,9,3
101,45,90,11,3
103,44,88,15,3
105,38,76,29,3
108,36,72,36,3
112,52,104,8,3
115,47,94,21,3
117,54,108,9,3
117,40,80,37,3
118,53,106,12,3
119,55,110,9,3
119,51,102,17,3
120,48,96,24,3
121,50,100,21,3
123,56,112,11,3
124,57,114,10,3
130,60,120,10,3
131,61,122,9,3
132,49,98,34,3
135,59,118,17,3
