sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,2,8
25,3,10
30,8,7
35,9,9
40,12,8
45,18,5
50,19,6
55,22,6
60,25,5
65,27,6
70,30,5
75,32,6
80,32,8
85,35,8
90,37,8
95,39,9
100,41,9
105,41,12
110,45,10
115,48,10
120,49,11
125,50,13
130,55,10
135,59,9
140,62,8
