sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,6,4
25,7,6
30,9,6
35,11,7
40,12,8
45,14,9
50,15,10
55,19,9
60,21,9
65,23,10
70,25,10
75,26,12
80,31,9
85,33,10
90,34,11
95,36,12
100,41,9
105,43,10
110,45,10
115,49,9
120,52,8
125,55,8
130,56,9
135,57,11
140,58,12
