sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,4,9
30,6,9
35,7,11
40,9,11
45,14,9
50,17,8
55,18,10
60,22,8
65,24,9
70,28,7
75,30,8
80,34,6
85,36,7
90,36,9
95,38,10
100,41,9
105,43,10
110,45,10
115,46,12
120,46,14
125,48,15
130,49,16
135,51,17
140,57,13
