sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,6,4
25,6,7
30,10,5
35,10,8
40,12,8
45,14,9
50,16,9
55,18,10
60,20,10
65,23,10
70,26,9
75,31,7
80,33,7
85,34,9
90,34,11
95,38,10
100,42,8
105,42,11
110,46,9
115,49,9
120,51,9
125,55,8
130,55,10
135,59,9
140,59,11
