sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,4,4
20,6,4
25,8,5
30,10,5
35,11,7
40,12,8
45,16,7
50,16,9
55,20,8
60,23,7
65,23,10
70,25,10
75,29,9
80,30,10
85,35,8
90,37,8
95,38,10
100,41,9
105,45,8
110,45,10
115,47,11
120,50,10
125,53,10
130,55,10
135,60,8
140,62,8
