sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,4,4
20,6,4
25,7,6
30,8,7
35,8,10
40,11,9
45,15,8
50,18,7
55,19,9
60,19,11
65,22,11
70,24,11
75,25,13
80,29,11
85,31,12
90,33,12
95,37,11
100,37,13
105,40,13
110,42,13
115,42,16
120,44,16
125,45,18
130,49,16
135,52,16
140,55,15
