sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,4,6
25,6,7
30,9,6
35,12,6
40,12,8
45,14,9
50,18,7
55,21,7
60,24,6
65,25,8
70,28,7
75,29,9
80,34,6
85,37,6
90,40,5
95,42,6
100,44,6
105,47,6
110,50,5
115,54,4
120,56,4
125,57,6
130,59,6
135,59,9
140,61,9
