completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
11,2,4,7,3
13,1,2,11,3
13,3,6,7,3
18,5,10,8,3
23,8,16,7,3
26,6,12,14,3
29,10,20,9,3
31,9,18,13,3
37,7,14,23,3
40,14,28,12,3
41,11,22,19,3
43,13,26,17,3
43,4,8,35,3
46,15,30,16,3
47,17,34,13,3
48,16,32,16,3
49,12,24,25,3
56,20,40,16,3
58,23,46,12,3
61,27,54,7,3
63,18,36,27,3
68,19,38,30,3
69,22,44,25,3
76,29,58,18,3
81,31,62,19,3
81,28,56,25,3
83,25,50,33,3
83,24,48,35,3
84,32,64,20,3
88,42,84,4,3
92,33,66,26,3
93,34,68,25,3
96,36,72,24,3
96,40,80,16,3
100,38,76,24,3
102,35,70,32,3
106,39,78,28,3
106,37,74,32,3
107,26,52,55,3
110,51,102,8,3
111,50,100,11,3
115,41,82,33,3
121,30,60,61,3
122,21,42,80,3
130,46,92,38,3
130,49,98,32,3
135,45,90,45,3
