sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,5,5
25,8,5
30,9,6
35,11,7
40,12,8
45,17,6
50,19,6
55,20,8
60,24,6
65,25,8
70,27,8
75,33,5
80,34,6
85,37,6
90,39,6
95,43,5
100,45,5
105,49,4
110,52,3
115,53,5
120,54,6
125,56,7
130,58,7
135,63,5
140,64,6
