sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,5,8
30,8,7
35,11,7
40,16,4
45,17,6
50,19,6
55,21,7
60,22,8
65,23,10
70,23,12
75,24,14
80,29,11
85,33,10
90,37,8
95,40,8
100,41,9
105,42,11
110,45,10
115,46,12
120,48,12
125,53,10
130,54,11
135,56,12
140,60,10
