sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,3,7
25,6,7
30,9,6
35,10,8
40,11,9
45,16,7
50,18,7
55,19,9
60,23,7
65,26,7
70,27,8
75,30,8
80,31,9
85,33,10
90,36,9
95,37,11
100,40,10
105,43,10
110,45,10
115,50,8
120,52,8
125,55,8
130,57,8
135,60,8
140,62,8
