sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,1,9
25,5,8
30,6,9
35,9,9
40,10,10
45,12,11
50,14,11
55,18,10
60,20,10
65,24,9
70,28,7
75,30,8
80,32,8
85,36,7
90,37,8
95,39,9
100,40,10
105,41,12
110,41,14
115,43,15
120,49,11
125,51,12
130,51,14
135,54,14
140,55,15
