sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,1,7
20,3,7
25,7,6
30,7,8
35,10,8
40,13,7
45,14,9
50,17,8
55,18,10
60,21,9
65,25,8
70,27,8
75,27,11
80,29,11
85,33,10
90,35,10
95,37,11
100,40,10
105,41,12
110,43,12
115,44,14
120,47,13
125,52,11
130,54,11
135,55,13
140,58,12
