completion_time,task_id,start_time,process_time,num_operations
7,1,2,5,3
11,2,4,7,3
18,3,6,12,3
21,4,8,13,3
24,0,0,24,3
28,10,20,8,3
31,8,16,15,3
32,7,14,18,3
32,5,10,22,3
34,6,12,22,3
34,9,18,16,3
47,12,24,23,3
47,13,26,21,3
48,19,38,10,3
51,11,22,29,3
52,16,32,20,3
53,14,28,25,3
57,17,34,23,3
58,21,42,16,3
59,15,30,29,3
60,20,40,20,3
62,22,44,18,3
64,18,36,28,3
65,24,48,17,3
68,23,46,22,3
68,26,52,16,3
72,25,50,22,3
74,28,56,18,3
75,34,68,7,3
77,32,64,13,3
79,30,60,19,3
80,27,54,26,3
83,33,66,17,3
90,31,62,28,3
92,38,76,16,3
92,35,70,22,3
93,36,72,21,3
95,42,84,11,3
96,39,78,18,3
101,29,58,43,3
104,41,82,22,3
107,40,80,27,3
107,43,86,21,3
109,47,94,15,3
113,46,92,21,3
116,52,104,12,3
117,44,88,29,3
121,48,96,25,3
123,53,106,17,3
125,37,74,51,3
125,57,114,11,3
127,50,100,27,3
128,49,98,30,3
129,59,118,11,3
131,54,108,23,3
132,55,110,22,3
132,45,90,42,3
135,63,126,9,3
135,56,112,23,3
136,66,132,4,3
