sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,6,4
25,6,7
30,7,8
35,10,8
40,13,7
45,14,9
50,18,7
55,18,10
60,21,9
65,23,10
70,25,10
75,27,11
80,28,12
85,32,11
90,33,12
95,34,14
100,38,12
105,39,14
110,42,13
115,44,14
120,44,16
125,44,19
130,48,17
135,50,18
140,53,17
