sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,5,5
25,8,5
30,9,6
35,10,8
40,13,7
45,16,7
50,19,6
55,20,8
60,22,8
65,25,8
70,26,9
75,28,10
80,30,10
85,32,11
90,34,11
95,38,10
100,41,9
105,44,9
110,47,8
115,49,9
120,49,11
125,50,13
130,54,11
135,57,11
140,57,13
