sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,5,5
25,7,6
30,9,6
35,14,4
40,15,5
45,16,7
50,21,4
55,22,6
60,22,8
65,27,6
70,29,6
75,30,8
80,31,9
85,33,10
90,34,11
95,39,9
100,41,9
105,43,10
110,46,9
115,47,11
120,51,9
125,55,8
130,56,9
135,59,9
140,62,8
