sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,5,5
25,8,5
30,10,5
35,13,5
40,15,5
45,18,5
50,21,4
55,23,5
60,25,5
65,27,6
70,29,6
75,33,5
80,35,5
85,38,5
90,38,7
95,39,9
100,41,9
105,44,9
110,47,8
115,50,8
120,51,9
125,53,10
130,54,11
135,56,12
140,58,12
