sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,6,4
25,8,5
30,9,6
35,12,6
40,13,7
45,16,7
50,20,5
55,22,6
60,25,5
65,27,6
70,27,8
75,30,8
80,34,6
85,35,8
90,36,9
95,39,9
100,41,9
105,43,10
110,47,8
115,50,8
120,51,9
125,53,10
130,54,11
135,56,12
140,61,9
