sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,5,5
25,5,8
30,8,7
35,10,8
40,14,6
45,16,7
50,17,8
55,18,10
60,21,9
65,22,11
70,26,9
75,27,11
80,30,10
85,36,7
90,39,6
95,43,5
100,45,5
105,47,6
110,49,6
115,50,8
120,51,9
125,54,9
130,57,8
135,60,8
140,62,8
