completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
15,3,6,9,3
17,2,4,13,3
21,1,2,19,3
22,4,8,14,3
22,5,10,12,3
26,7,14,12,3
28,11,22,6,3
30,6,12,18,3
33,8,16,17,3
34,10,20,14,3
38,16,32,6,3
39,9,18,21,3
40,13,26,14,3
43,14,28,15,3
45,15,30,15,3
46,12,24,22,3
47,17,34,13,3
49,18,36,13,3
51,21,42,9,3
56,23,46,10,3
60,22,44,16,3
60,20,40,20,3
63,25,50,13,3
68,24,48,20,3
69,26,52,17,3
69,30,60,9,3
73,32,64,9,3
74,34,68,6,3
74,29,58,16,3
76,19,38,38,3
76,28,56,20,3
77,27,54,23,3
80,35,70,10,3
81,31,62,19,3
82,33,66,16,3
83,39,78,5,3
89,36,72,17,3
90,40,80,10,3
92,41,82,10,3
92,37,74,18,3
94,42,84,10,3
95,38,76,19,3
96,43,86,10,3
100,44,88,12,3
101,46,92,9,3
101,48,96,5,3
105,45,90,15,3
106,47,94,12,3
108,50,100,8,3
112,49,98,14,3
113,52,104,9,3
114,53,106,8,3
115,51,102,13,3
116,55,110,6,3
119,56,112,7,3
121,54,108,13,3
124,57,114,10,3
125,60,120,5,3
126,58,116,10,3
129,59,118,11,3
133,63,126,7,3
134,62,124,10,3
137,64,128,9,3
138,61,122,16,3
