completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
9,1,2,7,3
11,2,4,7,3
13,3,6,7,3
21,7,14,7,3
23,6,12,11,3
30,5,10,20,3
32,4,8,24,3
33,13,26,7,3
35,11,22,13,3
41,8,16,25,3
43,10,20,23,3
45,9,18,27,3
46,15,30,16,3
46,18,36,10,3
47,12,24,23,3
49,17,34,15,3
50,19,38,12,3
50,16,32,18,3
56,14,28,28,3
58,20,40,18,3
59,23,46,13,3
61,24,48,13,3
63,21,42,21,3
64,25,50,14,3
65,26,52,13,3
68,27,54,14,3
73,33,66,7,3
75,30,60,15,3
75,29,58,17,3
80,34,68,12,3
81,32,64,17,3
84,22,44,40,3
85,35,70,15,3
86,28,56,30,3
87,31,62,25,3
92,37,74,18,3
94,38,76,18,3
94,41,82,12,3
95,40,80,15,3
97,36,72,25,3
99,42,84,15,3
102,44,88,14,3
105,46,92,13,3
107,43,86,21,3
109,39,78,31,3
109,47,94,15,3
110,48,96,14,3
113,51,102,11,3
115,49,98,17,3
120,53,106,14,3
121,50,100,21,3
122,45,90,32,3
124,58,116,8,3
127,54,108,19,3
128,57,114,14,3
129,52,104,25,3
136,63,126,10,3
137,56,112,25,3
138,66,132,6,3
