sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,3,7
25,6,7
30,8,7
35,8,10
40,10,10
45,12,11
50,14,11
55,17,11
60,20,10
65,22,11
70,22,13
75,24,14
80,27,13
85,29,14
90,33,12
95,35,13
100,37,13
105,38,15
110,38,17
115,42,16
120,47,13
125,53,10
130,53,12
135,57,11
140,58,12
