sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,5,5
25,6,7
30,7,8
35,11,7
40,13,7
45,14,9
50,16,9
55,17,11
60,21,9
65,25,8
70,28,7
75,33,5
80,34,6
85,36,7
90,38,7
95,39,9
100,43,7
105,46,7
110,47,8
115,50,8
120,52,8
125,57,6
130,59,6
135,62,6
140,64,6
