completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
11,1,2,9,3
16,6,12,4,3
18,5,10,8,3
18,3,6,12,3
21,2,4,17,3
23,4,8,15,3
24,9,18,6,3
28,8,16,12,3
29,10,20,9,3
34,7,14,20,3
43,17,34,9,3
45,15,30,15,3
53,16,32,21,3
56,13,26,30,3
57,11,22,35,3
58,14,28,30,3
64,28,56,8,3
66,24,48,18,3
66,18,36,30,3
68,22,44,24,3
68,23,46,22,3
69,19,38,31,3
71,29,58,13,3
72,26,52,20,3
73,25,50,23,3
76,27,54,22,3
78,21,42,36,3
81,12,24,57,3
82,30,60,22,3
84,35,70,14,3
86,34,68,18,3
87,32,64,23,3
88,40,80,8,3
92,38,76,16,3
92,33,66,26,3
94,20,40,54,3
95,31,62,33,3
97,41,82,15,3
101,36,72,29,3
102,48,96,6,3
104,42,84,20,3
106,39,78,28,3
106,37,74,32,3
112,43,86,26,3
114,44,88,26,3
115,45,90,25,3
115,54,108,7,3
119,47,94,25,3
123,50,100,23,3
124,52,104,20,3
125,53,106,19,3
127,49,98,29,3
130,46,92,38,3
131,59,118,13,3
135,58,116,19,3
136,57,114,22,3
