sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,4,4
20,6,4
25,6,7
30,9,6
35,11,7
40,12,8
45,13,10
50,17,8
55,18,10
60,22,8
65,23,10
70,25,10
75,29,9
80,30,10
85,34,9
90,35,10
95,38,10
100,42,8
105,43,10
110,45,10
115,47,11
120,51,9
125,53,10
130,56,9
135,58,10
140,61,9
