sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,5,8
30,7,8
35,10,8
40,14,6
45,17,6
50,19,6
55,21,7
60,23,7
65,23,10
70,26,9
75,27,11
80,30,10
85,32,11
90,36,9
95,38,10
100,40,10
105,42,11
110,43,12
115,46,12
120,50,10
125,53,10
130,57,8
135,57,11
140,58,12
