completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
7,1,2,5,3
10,2,4,6,3
14,3,6,8,3
20,8,16,4,3
20,4,8,12,3
22,5,10,12,3
25,9,18,7,3
25,7,14,11,3
33,12,24,9,3
37,11,22,15,3
38,13,26,12,3
42,14,28,14,3
46,21,42,4,3
46,15,30,16,3
48,16,32,16,3
49,19,38,11,3
53,17,34,19,3
54,24,48,6,3
55,10,20,35,3
56,18,36,20,3
63,22,44,19,3
65,26,52,13,3
65,25,50,15,3
67,27,54,13,3
68,28,56,12,3
68,29,58,10,3
72,20,40,32,3
78,31,62,16,3
81,23,46,35,3
85,33,66,19,3
87,35,70,17,3
87,36,72,15,3
88,32,64,24,3
88,34,68,20,3
88,30,60,28,3
89,38,76,13,3
94,39,78,16,3
94,6,12,82,3
96,37,74,22,3
100,40,80,20,3
100,41,82,18,3
103,43,86,17,3
104,42,84,20,3
104,44,88,16,3
106,51,102,4,3
107,49,98,9,3
107,50,100,7,3
112,48,96,16,3
114,45,90,24,3
115,53,106,9,3
118,55,110,8,3
120,47,94,26,3
122,54,108,14,3
124,46,92,32,3
125,57,114,11,3
125,52,104,21,3
130,58,116,14,3
132,56,112,20,3
132,59,118,14,3
136,62,124,12,3
137,63,126,11,3
138,61,122,16,3
138,60,120,18,3
