sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,5,5
25,7,6
30,8,7
35,10,8
40,11,9
45,14,9
50,16,9
55,20,8
60,21,9
65,24,9
70,28,7
75,29,9
80,31,9
85,35,8
90,36,9
95,38,10
100,41,9
105,43,10
110,47,8
115,51,7
120,51,9
125,54,9
130,56,9
135,59,9
140,63,7
