sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,4,9
30,5,10
35,9,9
40,13,7
45,14,9
50,18,7
55,20,8
60,23,7
65,27,6
70,29,6
75,30,8
80,32,8
85,34,9
90,35,10
95,39,9
100,42,8
105,44,9
110,47,8
115,47,11
120,49,11
125,49,14
130,51,14
135,55,13
140,58,12
