sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,2,6
20,7,3
25,9,4
30,9,6
35,11,7
40,13,7
45,14,9
50,14,11
55,15,13
60,18,12
65,24,9
70,26,9
75,28,10
80,30,10
85,33,10
90,36,9
95,40,8
100,41,9
105,44,9
110,47,8
115,49,9
120,51,9
125,53,10
130,58,7
135,60,8
140,64,6
