sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,6,7
30,7,8
35,9,9
40,10,10
45,14,9
50,15,10
55,19,9
60,20,10
65,22,11
70,26,9
75,29,9
80,29,11
85,32,11
90,34,11
95,34,14
100,37,13
105,41,12
110,48,7
115,50,8
120,53,7
125,56,7
130,57,8
135,60,8
140,62,8
