sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,6,4
25,7,6
30,10,5
35,11,7
40,12,8
45,14,9
50,16,9
55,18,10
60,22,8
65,23,10
70,27,8
75,30,8
80,33,7
85,35,8
90,38,7
95,42,6
100,43,7
105,45,8
110,47,8
115,50,8
120,52,8
125,56,7
130,59,6
135,61,7
140,62,8
