sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,4,6
25,8,5
30,10,5
35,10,8
40,12,8
45,13,10
50,16,9
55,18,10
60,19,11
65,22,11
70,27,8
75,31,7
80,33,7
85,36,7
90,36,9
95,38,10
100,41,9
105,45,8
110,47,8
115,50,8
120,53,7
125,56,7
130,58,7
135,61,7
140,66,4
