sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,5,3
20,5,5
25,7,6
30,8,7
35,10,8
40,12,8
45,17,6
50,18,7
55,19,9
60,23,7
65,24,9
70,25,10
75,29,9
80,30,10
85,32,11
90,35,10
95,36,12
100,37,13
105,42,11
110,43,12
115,48,10
120,50,10
125,51,12
130,52,13
135,53,15
140,54,16
