completion_time,task_id,start_time,process_time,num_operations
10,1,2,8,3
15,3,6,9,3
18,2,4,14,3
18,0,0,18,3
18,6,12,6,3
25,8,16,9,3
25,4,8,17,3
25,7,14,11,3
32,12,24,8,3
34,11,22,12,3
38,5,10,28,3
40,9,18,22,3
42,15,30,12,3
42,10,20,22,3
42,13,26,16,3
44,17,34,10,3
49,18,36,13,3
50,20,40,10,3
51,21,42,9,3
51,19,38,13,3
54,16,32,22,3
55,14,28,27,3
56,22,44,12,3
58,23,46,12,3
62,25,50,12,3
64,26,52,12,3
64,29,58,6,3
71,27,54,17,3
75,31,62,13,3
78,32,64,14,3
80,34,68,12,3
80,24,48,32,3
80,30,60,20,3
81,33,66,15,3
81,28,56,25,3
87,40,80,7,3
88,38,76,12,3
89,35,70,19,3
90,36,72,18,3
93,37,74,19,3
102,48,96,6,3
103,43,86,17,3
103,39,78,25,3
104,41,82,22,3
112,44,88,24,3
113,42,84,29,3
113,47,94,19,3
114,49,98,16,3
118,46,92,26,3
118,53,106,12,3
119,52,104,15,3
123,51,102,21,3
123,50,100,23,3
125,56,112,13,3
130,54,108,22,3
134,58,116,18,3
136,60,120,16,3
138,61,122,16,3
