sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,3,7
25,4,9
30,6,9
35,6,12
40,7,13
45,10,13
50,13,12
55,16,12
60,22,8
65,23,10
70,24,11
75,29,9
80,31,9
85,34,9
90,38,7
95,42,6
100,44,6
105,47,6
110,47,8
115,51,7
120,54,6
125,56,7
130,59,6
135,61,7
140,62,8
