completion_time,task_id,start_time,process_time,num_operations
8,1,2,6,3
11,0,0,11,3
14,4,8,6,3
15,2,4,11,3
17,3,6,11,3
25,6,12,13,3
32,5,10,22,3
35,11,22,13,3
42,7,14,28,3
44,12,24,20,3
45,14,28,17,3
46,10,20,26,3
49,16,32,17,3
51,9,18,33,3
55,13,26,29,3
57,20,40,17,3
58,15,30,28,3
62,22,44,18,3
63,23,46,17,3
63,18,36,27,3
65,24,48,17,3
67,21,42,25,3
70,17,34,36,3
72,25,50,22,3
73,28,56,17,3
74,19,38,36,3
80,26,52,28,3
81,33,66,15,3
82,32,64,18,3
83,31,62,21,3
83,8,16,67,3
86,38,76,10,3
89,30,60,29,3
90,34,68,22,3
91,40,80,11,3
94,36,72,22,3
94,44,88,6,3
97,39,78,19,3
103,27,54,49,3
104,42,84,20,3
108,43,86,22,3
109,29,58,51,3
111,47,94,17,3
114,49,98,16,3
114,48,96,18,3
117,41,82,35,3
117,46,92,25,3
121,37,74,47,3
122,54,108,14,3
123,45,90,33,3
127,55,110,17,3
129,57,114,15,3
129,51,102,27,3
132,50,100,32,3
