sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,5,5
25,6,7
30,9,6
35,12,6
40,13,7
45,15,8
50,15,10
55,19,9
60,21,9
65,23,10
70,26,9
75,28,10
80,29,11
85,30,13
90,33,12
95,38,10
100,40,10
105,42,11
110,47,8
115,50,8
120,53,7
125,57,6
130,57,8
135,58,10
140,60,10
