sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,5,5
25,6,7
30,9,6
35,13,5
40,16,4
45,17,6
50,20,5
55,22,6
60,23,7
65,24,9
70,26,9
75,28,10
80,28,12
85,31,12
90,33,12
95,35,13
100,37,13
105,43,10
110,47,8
115,49,9
120,50,10
125,53,10
130,56,9
135,58,10
140,59,11
