sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,6,7
30,8,7
35,11,7
40,14,6
45,16,7
50,19,6
55,20,8
60,25,5
65,29,4
70,30,5
75,31,7
80,32,8
85,37,6
90,38,7
95,40,8
100,41,9
105,42,11
110,43,12
115,44,14
120,49,11
125,51,12
130,53,12
135,56,12
140,61,9
