sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,2,8
25,5,8
30,5,10
35,10,8
40,11,9
45,11,12
50,15,10
55,17,11
60,19,11
65,22,11
70,26,9
75,28,10
80,30,10
85,33,10
90,38,7
95,40,8
100,41,9
105,44,9
110,45,10
115,49,9
120,49,11
125,53,10
130,54,11
135,58,10
140,59,11
