sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,4,6
25,6,7
30,7,8
35,10,8
40,13,7
45,16,7
50,16,9
55,18,10
60,23,7
65,26,7
70,28,7
75,28,10
80,31,9
85,34,9
90,36,9
95,39,9
100,42,8
105,44,9
110,46,9
115,48,10
120,49,11
125,52,11
130,54,11
135,55,13
140,58,12
