sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,2,6
20,3,7
25,6,7
30,9,6
35,11,7
40,13,7
45,16,7
50,19,6
55,21,7
60,22,8
65,24,9
70,26,9
75,31,7
80,33,7
85,37,6
90,39,6
95,42,6
100,44,6
105,45,8
110,50,5
115,51,7
120,54,6
125,56,7
130,58,7
135,61,7
140,63,7
