sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,5,5
25,6,7
30,6,9
35,6,12
40,11,9
45,13,10
50,17,8
55,19,9
60,22,8
65,23,10
70,24,11
75,27,11
80,28,12
85,33,10
90,35,10
95,38,10
100,41,9
105,45,8
110,46,9
115,51,7
120,53,7
125,53,10
130,54,11
135,58,10
140,62,8
