sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,5,5
25,7,6
30,10,5
35,13,5
40,13,7
45,14,9
50,17,8
55,21,7
60,23,7
65,24,9
70,29,6
75,31,7
80,33,7
85,35,8
90,38,7
95,41,7
100,43,7
105,46,7
110,48,7
115,48,10
120,50,10
125,54,9
130,57,8
135,59,9
140,64,6
