sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,5,8
30,6,9
35,9,9
40,11,9
45,15,8
50,16,9
55,20,8
60,25,5
65,27,6
70,30,5
75,33,5
80,34,6
85,35,8
90,36,9
95,37,11
100,39,11
105,42,11
110,45,10
115,46,12
120,48,12
125,52,11
130,54,11
135,55,13
140,60,10
