sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,3,7
25,4,9
30,6,9
35,7,11
40,10,10
45,14,9
50,19,6
55,20,8
60,24,6
65,25,8
70,27,8
75,31,7
80,33,7
85,33,10
90,37,8
95,38,10
100,41,9
105,45,8
110,47,8
115,51,7
120,52,8
125,54,9
130,56,9
135,61,7
140,64,6
